,base_estimator,density,learning_rate,n_estimators,cv_score_avg,cv_score_std,privacy,epsilon,delta
3157,"DPRandomForest(dp_epsilon=0.046783527964601, dp_zeta=6.718736877467037e-05,
               extra_random=False, global_delta='sLIN', global_epsilon=0.75,
               labeling_budget_ratio=0.5, max_depth=2, max_random_trees=5,
               max_splits=30)",0.25,0.75,10,0.5351809859746368,0.062077311166282415,"(0.75, sLIN)-DP",0.75,sLIN
3158,"DPRandomForest(dp_epsilon=0.033087545177854595, dp_zeta=6.718736877467037e-05,
               extra_random=False, global_delta='sLIN', global_epsilon=0.75,
               labeling_budget_ratio=0.5, max_depth=2, max_random_trees=5,
               max_splits=30)",0.25,0.75,20,0.6340136054421769,0.10707832629883521,"(0.75, sLIN)-DP",0.75,sLIN
3159,"DPRandomForest(dp_epsilon=0.06614306505135142, dp_zeta=6.718736877467037e-05,
               extra_random=False, global_delta='sLIN', global_epsilon=0.75,
               labeling_budget_ratio=0.5, max_depth=2, max_random_trees=10,
               max_splits=30)",0.25,0.75,5,0.7378180901990425,0.06956311155181075,"(0.75, sLIN)-DP",0.75,sLIN
3160,"DPRandomForest(dp_epsilon=0.046783527964601, dp_zeta=6.718736877467037e-05,
               extra_random=False, global_delta='sLIN', global_epsilon=0.75,
               labeling_budget_ratio=0.5, max_depth=2, max_random_trees=10,
               max_splits=30)",0.25,0.75,10,0.7038884689678341,0.06370943711859643,"(0.75, sLIN)-DP",0.75,sLIN
3161,"DPRandomForest(dp_epsilon=0.033087545177854595, dp_zeta=6.718736877467037e-05,
               extra_random=False, global_delta='sLIN', global_epsilon=0.75,
               labeling_budget_ratio=0.5, max_depth=2, max_random_trees=10,
               max_splits=30)",0.25,0.75,20,0.6690350214159737,0.07463378526224848,"(0.75, sLIN)-DP",0.75,sLIN
3162,"DPRandomForest(dp_epsilon=0.06614306505135142, dp_zeta=6.718736877467037e-05,
               extra_random=False, global_delta='sLIN', global_epsilon=0.75,
               labeling_budget_ratio=0.5, max_depth=14, max_random_trees=5,
               max_splits=30)",0.25,0.75,5,0.6393717981019569,0.12224443565193385,"(0.75, sLIN)-DP",0.75,sLIN
3163,"DPRandomForest(dp_epsilon=0.046783527964601, dp_zeta=6.718736877467037e-05,
               extra_random=False, global_delta='sLIN', global_epsilon=0.75,
               labeling_budget_ratio=0.5, max_depth=14, max_random_trees=5,
               max_splits=30)",0.25,0.75,10,0.6142269253380365,0.07430621138360041,"(0.75, sLIN)-DP",0.75,sLIN
3164,"DPRandomForest(dp_epsilon=0.033087545177854595, dp_zeta=6.718736877467037e-05,
               extra_random=False, global_delta='sLIN', global_epsilon=0.75,
               labeling_budget_ratio=0.5, max_depth=14, max_random_trees=5,
               max_splits=30)",0.25,0.75,20,0.6547912992357438,0.03138078106339767,"(0.75, sLIN)-DP",0.75,sLIN
3165,"DPRandomForest(dp_epsilon=0.06614306505135142, dp_zeta=6.718736877467037e-05,
               extra_random=False, global_delta='sLIN', global_epsilon=0.75,
               labeling_budget_ratio=0.5, max_depth=14, max_random_trees=10,
               max_splits=30)",0.25,0.75,5,0.6878306878306877,0.08289521565217765,"(0.75, sLIN)-DP",0.75,sLIN
3166,"DPRandomForest(dp_epsilon=0.046783527964601, dp_zeta=6.718736877467037e-05,
               extra_random=False, global_delta='sLIN', global_epsilon=0.75,
               labeling_budget_ratio=0.5, max_depth=14, max_random_trees=10,
               max_splits=30)",0.25,0.75,10,0.6709666582682455,0.12194779742003892,"(0.75, sLIN)-DP",0.75,sLIN
3167,"DPRandomForest(dp_epsilon=0.033087545177854595, dp_zeta=6.718736877467037e-05,
               extra_random=False, global_delta='sLIN', global_epsilon=0.75,
               labeling_budget_ratio=0.5, max_depth=14, max_random_trees=10,
               max_splits=30)",0.25,0.75,20,0.6158730158730158,0.06704731350167176,"(0.75, sLIN)-DP",0.75,sLIN
3168,"DPRandomForest(dp_epsilon=0.04454377436750887, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=2,
               max_random_trees=5, max_splits=30)",0.25,0.1,5,0.6535147392290248,0.018764756724858184,"(0.5, sLIN)-DP",0.5,sLIN
3169,"DPRandomForest(dp_epsilon=0.03150130310209734, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=2,
               max_random_trees=5, max_splits=30)",0.25,0.1,10,0.6542538002855462,0.03109214817025868,"(0.5, sLIN)-DP",0.5,sLIN
3170,"DPRandomForest(dp_epsilon=0.022276820283557007, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=2,
               max_random_trees=5, max_splits=30)",0.25,0.1,20,0.6588561350466112,0.011244228210427686,"(0.5, sLIN)-DP",0.5,sLIN
3171,"DPRandomForest(dp_epsilon=0.04454377436750887, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=2,
               max_random_trees=10, max_splits=30)",0.25,0.1,5,0.6660619803476946,0.0027060124611501596,"(0.5, sLIN)-DP",0.5,sLIN
3172,"DPRandomForest(dp_epsilon=0.03150130310209734, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=2,
               max_random_trees=10, max_splits=30)",0.25,0.1,10,0.6665658856135046,0.00013437473754933648,"(0.5, sLIN)-DP",0.5,sLIN
3173,"DPRandomForest(dp_epsilon=0.022276820283557007, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=2,
               max_random_trees=10, max_splits=30)",0.25,0.1,20,0.6658268245569833,0.006409926752724149,"(0.5, sLIN)-DP",0.5,sLIN
3174,"DPRandomForest(dp_epsilon=0.04454377436750887, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=14,
               max_random_trees=5, max_splits=30)",0.25,0.1,5,0.655328798185941,0.02182691315430995,"(0.5, sLIN)-DP",0.5,sLIN
3175,"DPRandomForest(dp_epsilon=0.03150130310209734, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=14,
               max_random_trees=5, max_splits=30)",0.25,0.1,10,0.6583354329386075,0.014020423889198235,"(0.5, sLIN)-DP",0.5,sLIN
3176,"DPRandomForest(dp_epsilon=0.022276820283557007, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=14,
               max_random_trees=5, max_splits=30)",0.25,0.1,20,0.6679936171999663,0.0019684580483370945,"(0.5, sLIN)-DP",0.5,sLIN
3177,"DPRandomForest(dp_epsilon=0.04454377436750887, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=14,
               max_random_trees=10, max_splits=30)",0.25,0.1,5,0.6663979171915679,0.0006248786508016356,"(0.5, sLIN)-DP",0.5,sLIN
3178,"DPRandomForest(dp_epsilon=0.03150130310209734, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=14,
               max_random_trees=10, max_splits=30)",0.25,0.1,10,0.6658940119257579,0.0016639898346929524,"(0.5, sLIN)-DP",0.5,sLIN
3179,"DPRandomForest(dp_epsilon=0.022276820283557007, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=14,
               max_random_trees=10, max_splits=30)",0.25,0.1,20,0.6701604098429496,0.0030924441684024515,"(0.5, sLIN)-DP",0.5,sLIN
3180,"DPRandomForest(dp_epsilon=0.04454377436750887, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=2,
               max_random_trees=5, max_splits=30)",0.25,0.25,5,0.6715881414294113,0.013994864421462314,"(0.5, sLIN)-DP",0.5,sLIN
3181,"DPRandomForest(dp_epsilon=0.03150130310209734, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=2,
               max_random_trees=5, max_splits=30)",0.25,0.25,10,0.6585873855715125,0.08536008121767724,"(0.5, sLIN)-DP",0.5,sLIN
3182,"DPRandomForest(dp_epsilon=0.022276820283557007, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=2,
               max_random_trees=5, max_splits=30)",0.25,0.25,20,0.616326530612245,0.12864000177913926,"(0.5, sLIN)-DP",0.5,sLIN
3183,"DPRandomForest(dp_epsilon=0.04454377436750887, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=2,
               max_random_trees=10, max_splits=30)",0.25,0.25,5,0.6636264382296128,0.008982055412678814,"(0.5, sLIN)-DP",0.5,sLIN
3184,"DPRandomForest(dp_epsilon=0.03150130310209734, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=2,
               max_random_trees=10, max_splits=30)",0.25,0.25,10,0.6749475098681448,0.055001736171765105,"(0.5, sLIN)-DP",0.5,sLIN
3185,"DPRandomForest(dp_epsilon=0.022276820283557007, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=2,
               max_random_trees=10, max_splits=30)",0.25,0.25,20,0.6459057697152935,0.03578001015484286,"(0.5, sLIN)-DP",0.5,sLIN
3186,"DPRandomForest(dp_epsilon=0.04454377436750887, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=14,
               max_random_trees=5, max_splits=30)",0.25,0.25,5,0.6638615940203242,0.016274449913166237,"(0.5, sLIN)-DP",0.5,sLIN
3187,"DPRandomForest(dp_epsilon=0.03150130310209734, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=14,
               max_random_trees=5, max_splits=30)",0.25,0.25,10,0.6263206517174771,0.022839295786712514,"(0.5, sLIN)-DP",0.5,sLIN
3188,"DPRandomForest(dp_epsilon=0.022276820283557007, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=14,
               max_random_trees=5, max_splits=30)",0.25,0.25,20,0.6373057865121357,0.07036803643459923,"(0.5, sLIN)-DP",0.5,sLIN
3189,"DPRandomForest(dp_epsilon=0.04454377436750887, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=14,
               max_random_trees=10, max_splits=30)",0.25,0.25,5,0.6634248761232888,0.009694062862038708,"(0.5, sLIN)-DP",0.5,sLIN
3190,"DPRandomForest(dp_epsilon=0.03150130310209734, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=14,
               max_random_trees=10, max_splits=30)",0.25,0.25,10,0.6504409171075837,0.020063573128256854,"(0.5, sLIN)-DP",0.5,sLIN
3191,"DPRandomForest(dp_epsilon=0.022276820283557007, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=14,
               max_random_trees=10, max_splits=30)",0.25,0.25,20,0.6376585201982027,0.08617265601202573,"(0.5, sLIN)-DP",0.5,sLIN
3192,"DPRandomForest(dp_epsilon=0.04454377436750887, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=2,
               max_random_trees=5, max_splits=30)",0.25,0.5,5,0.6613756613756614,0.06667521266030997,"(0.5, sLIN)-DP",0.5,sLIN
3193,"DPRandomForest(dp_epsilon=0.03150130310209734, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=2,
               max_random_trees=5, max_splits=30)",0.25,0.5,10,0.5350130175527001,0.15011875105968123,"(0.5, sLIN)-DP",0.5,sLIN
3194,"DPRandomForest(dp_epsilon=0.022276820283557007, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=2,
               max_random_trees=5, max_splits=30)",0.25,0.5,20,0.6012429663223314,0.06250824706759352,"(0.5, sLIN)-DP",0.5,sLIN
3195,"DPRandomForest(dp_epsilon=0.04454377436750887, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=2,
               max_random_trees=10, max_splits=30)",0.25,0.5,5,0.6355085243974135,0.03419459203304782,"(0.5, sLIN)-DP",0.5,sLIN
3196,"DPRandomForest(dp_epsilon=0.03150130310209734, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=2,
               max_random_trees=10, max_splits=30)",0.25,0.5,10,0.6382800033593684,0.0781776536132242,"(0.5, sLIN)-DP",0.5,sLIN
3197,"DPRandomForest(dp_epsilon=0.022276820283557007, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=2,
               max_random_trees=10, max_splits=30)",0.25,0.5,20,0.5728898966994205,0.097371347800537,"(0.5, sLIN)-DP",0.5,sLIN
3198,"DPRandomForest(dp_epsilon=0.04454377436750887, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=14,
               max_random_trees=5, max_splits=30)",0.25,0.5,5,0.6133030990173847,0.02951939764599824,"(0.5, sLIN)-DP",0.5,sLIN
3199,"DPRandomForest(dp_epsilon=0.03150130310209734, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=14,
               max_random_trees=5, max_splits=30)",0.25,0.5,10,0.5304610733182162,0.11871170329634723,"(0.5, sLIN)-DP",0.5,sLIN
3200,"DPRandomForest(dp_epsilon=0.022276820283557007, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=14,
               max_random_trees=5, max_splits=30)",0.25,0.5,20,0.6159905937683715,0.0503437704751636,"(0.5, sLIN)-DP",0.5,sLIN
3201,"DPRandomForest(dp_epsilon=0.04454377436750887, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=14,
               max_random_trees=10, max_splits=30)",0.25,0.5,5,0.6675568993029312,0.05584586549056417,"(0.5, sLIN)-DP",0.5,sLIN
3202,"DPRandomForest(dp_epsilon=0.03150130310209734, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=14,
               max_random_trees=10, max_splits=30)",0.25,0.5,10,0.6376921138825902,0.0930165838541111,"(0.5, sLIN)-DP",0.5,sLIN
3203,"DPRandomForest(dp_epsilon=0.022276820283557007, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=14,
               max_random_trees=10, max_splits=30)",0.25,0.5,20,0.661594020324179,0.02661176458764868,"(0.5, sLIN)-DP",0.5,sLIN
3204,"DPRandomForest(dp_epsilon=0.04454377436750887, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=2,
               max_random_trees=5, max_splits=30)",0.25,0.75,5,0.6595112118921642,0.055204972860887026,"(0.5, sLIN)-DP",0.5,sLIN
3205,"DPRandomForest(dp_epsilon=0.03150130310209734, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=2,
               max_random_trees=5, max_splits=30)",0.25,0.75,10,0.5327790375409422,0.09146286064986782,"(0.5, sLIN)-DP",0.5,sLIN
3206,"DPRandomForest(dp_epsilon=0.022276820283557007, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=2,
               max_random_trees=5, max_splits=30)",0.25,0.75,20,0.5501469723691946,0.07153817486507148,"(0.5, sLIN)-DP",0.5,sLIN
3207,"DPRandomForest(dp_epsilon=0.04454377436750887, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=2,
               max_random_trees=10, max_splits=30)",0.25,0.75,5,0.5782312925170068,0.11014829436720741,"(0.5, sLIN)-DP",0.5,sLIN
3208,"DPRandomForest(dp_epsilon=0.03150130310209734, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=2,
               max_random_trees=10, max_splits=30)",0.25,0.75,10,0.607071470563534,0.12141184190327844,"(0.5, sLIN)-DP",0.5,sLIN
3209,"DPRandomForest(dp_epsilon=0.022276820283557007, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=2,
               max_random_trees=10, max_splits=30)",0.25,0.75,20,0.5432434702275971,0.09131985400764991,"(0.5, sLIN)-DP",0.5,sLIN
3210,"DPRandomForest(dp_epsilon=0.04454377436750887, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=14,
               max_random_trees=5, max_splits=30)",0.25,0.75,5,0.5539598555471572,0.07376438001768379,"(0.5, sLIN)-DP",0.5,sLIN
3211,"DPRandomForest(dp_epsilon=0.03150130310209734, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=14,
               max_random_trees=5, max_splits=30)",0.25,0.75,10,0.5602082808432015,0.061633599509986675,"(0.5, sLIN)-DP",0.5,sLIN
3212,"DPRandomForest(dp_epsilon=0.022276820283557007, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=14,
               max_random_trees=5, max_splits=30)",0.25,0.75,20,0.5377005123036869,0.0845892641754423,"(0.5, sLIN)-DP",0.5,sLIN
3213,"DPRandomForest(dp_epsilon=0.04454377436750887, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=14,
               max_random_trees=10, max_splits=30)",0.25,0.75,5,0.6862349878222895,0.0662418775854436,"(0.5, sLIN)-DP",0.5,sLIN
3214,"DPRandomForest(dp_epsilon=0.03150130310209734, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=14,
               max_random_trees=10, max_splits=30)",0.25,0.75,10,0.5554043839758126,0.09440622382003888,"(0.5, sLIN)-DP",0.5,sLIN
3215,"DPRandomForest(dp_epsilon=0.022276820283557007, dp_zeta=6.718736877467037e-05,
               global_delta='sLIN', global_epsilon=0.5, max_depth=14,
               max_random_trees=10, max_splits=30)",0.25,0.75,20,0.6204081632653061,0.0764454792107885,"(0.5, sLIN)-DP",0.5,sLIN
3216,"DPRandomForest(dp_epsilon=0.04454377436750887, dp_zeta=6.718736877467037e-05,
               extra_random=False, global_delta='sLIN', global_epsilon=0.5,
               labeling_budget_ratio=0.5, max_depth=2, max_random_trees=5,
               max_splits=30)",0.25,0.1,5,0.6665322919291172,0.00016457477065814064,"(0.5, sLIN)-DP",0.5,sLIN
